name,mean,stddev,min,max,median,rounds,platform,python_version
test_copy_small_file,0.001234,0.000123,0.001100,0.001400,0.001200,10,ubuntu,3.11
test_copy_large_file,0.087654,0.008765,0.078000,0.098000,0.087000,5,ubuntu,3.11
test_compression_zstd,0.045123,0.004512,0.040000,0.050000,0.045000,8,ubuntu,3.11
test_copy_directory,0.234567,0.023456,0.210000,0.260000,0.235000,6,ubuntu,3.11
test_skip_existing,0.000567,0.000056,0.000500,0.000650,0.000560,12,ubuntu,3.11
test_copy_small_file,0.001456,0.000145,0.001300,0.001600,0.001450,10,windows,3.11
test_copy_large_file,0.098765,0.009876,0.088000,0.110000,0.098000,5,windows,3.11
test_compression_zstd,0.052345,0.005234,0.047000,0.058000,0.052000,8,windows,3.11
test_copy_directory,0.267890,0.026789,0.240000,0.295000,0.268000,6,windows,3.11
test_skip_existing,0.000678,0.000067,0.000600,0.000750,0.000670,12,windows,3.11
test_copy_small_file,0.001345,0.000134,0.001200,0.001500,0.001340,10,macos,3.11
test_copy_large_file,0.092345,0.009234,0.083000,0.102000,0.092000,5,macos,3.11
test_compression_zstd,0.048765,0.004876,0.043000,0.054000,0.049000,8,macos,3.11
test_copy_directory,0.245678,0.024567,0.220000,0.270000,0.246000,6,macos,3.11
test_skip_existing,0.000612,0.000061,0.000550,0.000680,0.000610,12,macos,3.11
